Year,Date,Subregion,Habitat,SiteID,Site_name,StationID,SPP_Code,sciName,Height(cm)
2015,7/13/2015,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,10
2015,7/13/2015,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,35
2015,7/13/2015,PBC,Outer,98,Palm Beach 5,982,PFLE,Eunicea flexuosa,33
2015,7/13/2015,PBC,Outer,98,Palm Beach 5,982,PAME,Pseudopterogorgia americana,50
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,25
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,32
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,15
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,5
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,8
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,9
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,11
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,51
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,30
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,34
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,29
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,15
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,27
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,28
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,22
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,80
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,24
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,12
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,GVEN,Gorgonia ventalina,13
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,10
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,8
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,54
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,52
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,45
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,43
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,23
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,10
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,45
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,114
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,36
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,15
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,17
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,8
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,6
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,85
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,10
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,10
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,8
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,30
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,29
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,12
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,28
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,36
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,83
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,15
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,40
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,12
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,93
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,5
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,7
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,5
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,6
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,16
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,65
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,GVEN,Gorgonia ventalina,26
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,35
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,38
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,17
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,12
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,20
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,11
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,45
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,60
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,19
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,GVEN,Gorgonia ventalina,34
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,9
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,10
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,17
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,5
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,4
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,3
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,40
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,4
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,18
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,1
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,25
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,16
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PFLE,Eunicea flexuosa,37
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,ECAL,Eunicea calyculata,23
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,983,PAME,Pseudopterogorgia americana,7
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PAME,Pseudopterogorgia americana,51
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PAME,Pseudopterogorgia americana,30
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PAME,Pseudopterogorgia americana,84
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,30
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,32
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,13
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PAME,Pseudopterogorgia americana,11
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PAME,Pseudopterogorgia americana,14
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,17
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,24
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,ECAL,Eunicea calyculata,30
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PAME,Pseudopterogorgia americana,27
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PAME,Pseudopterogorgia americana,50
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,20
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,26
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PAME,Pseudopterogorgia americana,11
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,GVEN,Gorgonia ventalina,46
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PAME,Pseudopterogorgia americana,61
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,16
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,46
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,8
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,17
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,18
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,27
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,15
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,49
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,24
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,26
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PAME,Pseudopterogorgia americana,23
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,51
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,8
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,11
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,66
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,22
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,15
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,ECAL,Eunicea calyculata,23
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PAME,Pseudopterogorgia americana,33
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,10
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,40
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,28
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,27
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,36
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,14
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,15
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,52
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,17
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,12
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PAME,Pseudopterogorgia americana,11
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,24
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,22
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PFLE,Eunicea flexuosa,32
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PAME,Pseudopterogorgia americana,29
2015,7/17/2015,PBC,Outer,98,Palm Beach 5,984,PAME,Pseudopterogorgia americana,8
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,10
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,10
2015,7/7/2015,DC,Outer,99,Dade County 4,991,ECAL,Eunicea calyculata,30
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,12
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,18
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,35
2015,7/7/2015,DC,Outer,99,Dade County 4,991,ECAL,Eunicea calyculata,30
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,35
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,12
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,35
2015,7/7/2015,DC,Outer,99,Dade County 4,991,ECAL,Eunicea calyculata,10
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,8
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,4
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,20
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,25
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PFLE,Eunicea flexuosa,65
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,7
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,7
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,15
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,10
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,9
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,10
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PFLE,Eunicea flexuosa,12
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PFLE,Eunicea flexuosa,9
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,6
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,5
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,7
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,9
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,20
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,10
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PFLE,Eunicea flexuosa,45
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,35
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,8
2015,7/7/2015,DC,Outer,99,Dade County 4,991,GVEN,Gorgonia ventalina,7
2015,7/7/2015,DC,Outer,99,Dade County 4,991,GVEN,Gorgonia ventalina,6
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,9
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PFLE,Eunicea flexuosa,38
2015,7/7/2015,DC,Outer,99,Dade County 4,991,ECAL,Eunicea calyculata,30
2015,7/7/2015,DC,Outer,99,Dade County 4,991,GVEN,Gorgonia ventalina,3
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PPOR,Pseudoplexaura porosa,75
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,12
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,50
2015,7/7/2015,DC,Outer,99,Dade County 4,991,ECAL,Eunicea calyculata,50
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,15
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,60
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,7
2015,7/7/2015,DC,Outer,99,Dade County 4,991,PAME,Pseudopterogorgia americana,5
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,40
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,12
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,35
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,12
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,40
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,25
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,25
2015,7/7/2015,DC,Outer,99,Dade County 4,992,ECAL,Eunicea calyculata,40
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,7
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PFLE,Eunicea flexuosa,15
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,10
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,40
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PFLE,Eunicea flexuosa,5
2015,7/7/2015,DC,Outer,99,Dade County 4,992,ECAL,Eunicea calyculata,35
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,25
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,40
2015,7/7/2015,DC,Outer,99,Dade County 4,992,ECAL,Eunicea calyculata,50
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,35
2015,7/7/2015,DC,Outer,99,Dade County 4,992,ECAL,Eunicea calyculata,50
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PFLE,Eunicea flexuosa,15
2015,7/7/2015,DC,Outer,99,Dade County 4,992,GVEN,Gorgonia ventalina,7
2015,7/7/2015,DC,Outer,99,Dade County 4,992,ECAL,Eunicea calyculata,40
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,24
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,40
2015,7/7/2015,DC,Outer,99,Dade County 4,992,ECAL,Eunicea calyculata,12
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,13
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,10
2015,7/7/2015,DC,Outer,99,Dade County 4,992,GVEN,Gorgonia ventalina,3
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,3
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PFLE,Eunicea flexuosa,54
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,11
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,26
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,14
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PAME,Pseudopterogorgia americana,10
2015,7/7/2015,DC,Outer,99,Dade County 4,992,PPOR,Pseudoplexaura porosa,35
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PFLE,Eunicea flexuosa,13
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,26
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,11
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,13
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,66
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,36
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,51
2015,7/7/2015,DC,Outer,99,Dade County 4,993,GVEN,Gorgonia ventalina,8
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,13
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,6
2015,7/7/2015,DC,Outer,99,Dade County 4,993,GVEN,Gorgonia ventalina,3
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,15
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,7
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,20
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,22
2015,7/7/2015,DC,Outer,99,Dade County 4,993,ECAL,Eunicea calyculata,15
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PFLE,Eunicea flexuosa,4
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,46
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,7
2015,7/7/2015,DC,Outer,99,Dade County 4,993,GVEN,Gorgonia ventalina,3
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PFLE,Eunicea flexuosa,4
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,36
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,37
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,22
2015,7/7/2015,DC,Outer,99,Dade County 4,993,GVEN,Gorgonia ventalina,3
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,44
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,18
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,13
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,3
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PFLE,Eunicea flexuosa,13
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,37
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,23
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,7
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,5
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,17
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,12
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PFLE,Eunicea flexuosa,7
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,49
2015,7/7/2015,DC,Outer,99,Dade County 4,993,ECAL,Eunicea calyculata,55
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,11
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,19
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,5
2015,7/7/2015,DC,Outer,99,Dade County 4,993,ECAL,Eunicea calyculata,27
2015,7/7/2015,DC,Outer,99,Dade County 4,993,ECAL,Eunicea calyculata,24
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,19
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PFLE,Eunicea flexuosa,9
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,55
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,30
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,54
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,9
2015,7/7/2015,DC,Outer,99,Dade County 4,993,PAME,Pseudopterogorgia americana,10
2015,7/7/2015,DC,Outer,99,Dade County 4,994,PFLE,Eunicea flexuosa,14
2015,7/7/2015,DC,Outer,99,Dade County 4,994,PAME,Pseudopterogorgia americana,10
2015,7/7/2015,DC,Outer,99,Dade County 4,994,PAME,Pseudopterogorgia americana,35
2015,7/7/2015,DC,Outer,99,Dade County 4,994,PAME,Pseudopterogorgia americana,60
2015,7/7/2015,DC,Outer,99,Dade County 4,994,PFLE,Eunicea flexuosa,16
2015,7/7/2015,DC,Outer,99,Dade County 4,994,PAME,Pseudopterogorgia americana,57
2015,7/7/2015,DC,Outer,99,Dade County 4,994,PAME,Pseudopterogorgia americana,30
2015,7/7/2015,DC,Outer,99,Dade County 4,994,PAME,Pseudopterogorgia americana,45
2015,7/7/2015,DC,Outer,99,Dade County 4,994,PAME,Pseudopterogorgia americana,20
2015,7/7/2015,DC,Outer,99,Dade County 4,994,ECAL,Eunicea calyculata,30
2015,7/7/2015,DC,Outer,99,Dade County 4,994,PAME,Pseudopterogorgia americana,14
2015,7/7/2015,DC,Outer,99,Dade County 4,994,PAME,Pseudopterogorgia americana,18
2015,7/7/2015,DC,Outer,99,Dade County 4,994,PAME,Pseudopterogorgia americana,12
2015,7/7/2015,DC,Outer,99,Dade County 4,994,PAME,Pseudopterogorgia americana,16
2015,7/7/2015,DC,Outer,99,Dade County 4,994,ECAL,Eunicea calyculata,20
2015,7/7/2015,DC,Outer,99,Dade County 4,994,PAME,Pseudopterogorgia americana,7
2015,7/7/2015,DC,Outer,99,Dade County 4,994,PAME,Pseudopterogorgia americana,36
2015,7/7/2015,DC,Outer,99,Dade County 4,994,PAME,Pseudopterogorgia americana,13
2015,7/7/2015,DC,Outer,99,Dade County 4,994,PAME,Pseudopterogorgia americana,11
2015,7/7/2015,DC,Outer,99,Dade County 4,994,PAME,Pseudopterogorgia americana,8
2015,7/7/2015,DC,Outer,99,Dade County 4,994,PAME,Pseudopterogorgia americana,6
