"","Year","ImageDate","Subregion","Habitat","SiteCode","SiteID","SiteName","StationID","points","BOCT","EOCT","GVEN","OCTO","ProjectRegion","length","Depth","latDD","lonDD","latDeg","latMin","lonDeg","lonMin"
"608",2020,"7/14/2020","LK","OS","5S4",59,"Western Sambo Shallow",594,806,0.0136,0,0.0732,0,"FKNMS","21",9,24.4798,-81.7158,24,28.788,-81,42.948
"609",2020,"7/16/2020","LK","OS","2S1",61,"Sand Key Shallow",611,952,0.0483,0,0.0116,0,"FKNMS","22",21,24.452,-81.8775,24,27.12,-81,52.65
"610",2020,"7/16/2020","LK","OS","2S1",61,"Sand Key Shallow",612,935,0.0492,0.0021,0.0503,0,"FKNMS","22",18,24.452,-81.8775,24,27.12,-81,52.65
"611",2020,"7/16/2020","LK","OS","2S1",61,"Sand Key Shallow",613,973,0.1048,0,0.0226,0,"FKNMS","22",18,24.452,-81.8775,24,27.12,-81,52.65
"612",2020,"7/16/2020","LK","OS","2S1",61,"Sand Key Shallow",614,913,0.0843,0,0.0318,0,"FKNMS","21",21,24.452,-81.8775,24,27.12,-81,52.65
"613",2020,"6/15/2020","UK","OD","9D1",70,"Carysfort Deep",701,838,0.0489,0.0752,0,0,"FKNMS","22",52,25.2208,-80.2099,25,13.248,-80,12.594
"614",2020,"6/15/2020","UK","OD","9D1",70,"Carysfort Deep",702,870,0.0598,0.0897,0,0,"FKNMS","22",53,25.2208,-80.2099,25,13.248,-80,12.594
"615",2020,"6/15/2020","UK","OD","9D1",70,"Carysfort Deep",703,938,0.0394,0.0341,0,0,"FKNMS","22",47,25.2227,-80.2087,25,13.362,-80,12.522
"616",2020,"6/15/2020","UK","OD","9D1",70,"Carysfort Deep",704,894,0.0783,0.0324,0.0011,0,"FKNMS","22",44,25.2227,-80.2087,25,13.362,-80,12.522
"617",2020,"6/16/2020","UK","OD","9D3",72,"Molasses Deep",721,796,0.0603,0,0,0,"FKNMS","22",44,25.0072,-80.3756,25,0.432,-80,22.536
"618",2020,"6/16/2020","UK","OD","9D3",72,"Molasses Deep",722,836,0.0861,0.012,0.0036,0,"FKNMS","22",44,25.0072,-80.3756,25,0.432,-80,22.536
"619",2020,"6/16/2020","UK","OD","9D3",72,"Molasses Deep",723,870,0.0874,0.0057,0,0,"FKNMS","22",47,25.0073,-80.3743,25,0.438,-80,22.458
"620",2020,"6/16/2020","UK","OD","9D3",72,"Molasses Deep",724,895,0.0972,0.0011,0,0,"FKNMS","23",49,25.0073,-80.3743,25,0.438,-80,22.458
"621",2020,"6/13/2020","MK","OD","7D1",74,"Alligator Deep",741,884,0.0781,0,0,0,"FKNMS","22",37,24.8452,-80.6209,24,50.712,-80,37.254
"622",2020,"6/13/2020","MK","OD","7D1",74,"Alligator Deep",742,879,0.0501,0,0,0,"FKNMS","22",38,24.8452,-80.6209,24,50.712,-80,37.254
"623",2020,"6/13/2020","MK","OD","7D1",74,"Alligator Deep",743,916,0.0513,0,0,0,"FKNMS","24",38,24.8452,-80.6209,24,50.712,-80,37.254
"624",2020,"6/13/2020","MK","OD","7D1",74,"Alligator Deep",744,907,0.0695,0,0.0011,0,"FKNMS","23",36,24.8452,-80.6209,24,50.712,-80,37.254
"625",2020,"9/20/2020","MK","OD","7D2",75,"Tennessee Deep",751,926,0.0421,0,0.0346,0,"FKNMS","23",44,24.7527,-80.7578,24,45.162,-80,45.468
"626",2020,"9/20/2020","MK","OD","7D2",75,"Tennessee Deep",752,906,0.0419,0,0.021,0,"FKNMS","23",44,24.7527,-80.7578,24,45.162,-80,45.468
"627",2020,"9/20/2020","MK","OD","7D2",75,"Tennessee Deep",753,901,0.0677,0,0.0344,0,"FKNMS","22",44,24.7527,-80.7578,24,45.162,-80,45.468
"628",2020,"9/20/2020","MK","OD","7D2",75,"Tennessee Deep",754,934,0.03,0,0.0236,0,"FKNMS","23",43,24.7527,-80.7578,24,45.162,-80,45.468
"629",2020,"10/12/2020","MK","OD","5D1",76,"Sombrero Deep",761,768,0.0221,0,0.0013,0,"FKNMS","20",50,24.6223,-81.112,24,37.338,-81,6.72
"630",2020,"10/12/2020","MK","OD","5D1",76,"Sombrero Deep",762,858,0.0245,0.0023,0,0,"FKNMS","20",45,24.6223,-81.112,24,37.338,-81,6.72
"631",2020,"10/12/2020","MK","OD","5D1",76,"Sombrero Deep",763,878,0.0364,0,0,0,"FKNMS","20",47,24.6231,-81.1105,24,37.386,-81,6.63
"632",2020,"10/12/2020","MK","OD","5D1",76,"Sombrero Deep",764,823,0.0231,0.0085,0,0,"FKNMS","20",48,24.6231,-81.1105,24,37.386,-81,6.63
"633",2020,"7/14/2020","LK","OD","5D4",79,"Western Sambo Deep",791,877,0.0912,0.0068,0,0,"FKNMS","22",40,24.478,-81.7171,24,28.68,-81,43.026
"634",2020,"7/14/2020","LK","OD","5D4",79,"Western Sambo Deep",792,776,0.0735,0.0013,0.0052,0,"FKNMS","20",40,24.478,-81.7171,24,28.68,-81,43.026
"635",2020,"7/14/2020","LK","OD","5D4",79,"Western Sambo Deep",793,860,0.0663,0.0012,0,0,"FKNMS","26",27,24.4796,-81.7142,24,28.776,-81,42.852
"636",2020,"7/14/2020","LK","OD","5D4",79,"Western Sambo Deep",794,870,0.0678,0.0011,0.0046,0,"FKNMS","22",29,24.4796,-81.7142,24,28.776,-81,42.852
"637",2020,"7/16/2020","LK","OD","2D1",81,"Sand Key Deep",811,900,0.1278,0.0089,0,0,"FKNMS","22",35,24.4517,-81.8798,24,27.102,-81,52.788
"638",2020,"7/16/2020","LK","OD","2D1",81,"Sand Key Deep",812,929,0.1184,0.0065,0,0,"FKNMS","22",34,24.4517,-81.8798,24,27.102,-81,52.788
"639",2020,"7/16/2020","LK","OD","2D1",81,"Sand Key Deep",813,945,0.1079,0.0053,0.0011,0,"FKNMS","22",33,24.4517,-81.8798,24,27.102,-81,52.788
"640",2020,"7/16/2020","LK","OD","2D1",81,"Sand Key Deep",814,926,0.1361,0.0011,0,0,"FKNMS","22",30,24.4517,-81.8798,24,27.102,-81,52.788
"641",2021,"6/10/2021","UK","P","9P3",32,"Porter Patch",321,920,0.112,0.0065,0.0054,0,"FKNMS","24",15,25.1032,-80.3243,25,6.192,-80,19.458
"642",2021,"6/10/2021","UK","P","9P3",32,"Porter Patch",322,885,0.1028,0.0102,0.0023,0,"FKNMS","23",14,25.1032,-80.3243,25,6.192,-80,19.458
"643",2021,"6/10/2021","UK","P","9P3",32,"Porter Patch",323,915,0.118,0.0131,0.0098,0,"FKNMS","23",16,25.1032,-80.3243,25,6.192,-80,19.458
"644",2021,"6/10/2021","UK","P","9P3",32,"Porter Patch",324,978,0.1033,0.0184,0.0133,0,"FKNMS","25",17,25.1032,-80.3243,25,6.192,-80,19.458
"645",2021,"6/13/2021","UK","P","9P4",33,"Admiral",331,994,0.1841,0.004,0.1398,0,"FKNMS","25",6,25.0447,-80.3948,25,2.682,-80,23.688
"646",2021,"6/13/2021","UK","P","9P4",33,"Admiral",332,994,0.1549,0.006,0.2022,0,"FKNMS","21",4,25.0447,-80.3948,25,2.682,-80,23.688
"647",2021,"6/13/2021","UK","P","9P4",33,"Admiral",333,995,0.1246,0,0.207,0,"FKNMS","23",5,25.0447,-80.3948,25,2.682,-80,23.688
"648",2021,"6/13/2021","UK","P","9P4",33,"Admiral",334,986,0.2231,0.0091,0.1176,0,"FKNMS","23",3,25.0447,-80.3948,25,2.682,-80,23.688
"649",2021,"5/6/2021","MK","P","7P1",34,"West Turtle Shoal",341,963,0.0644,0.0135,0.0748,0,"FKNMS","22",22,24.6993,-80.9669,24,41.958,-80,58.014
"650",2021,"5/6/2021","MK","P","7P1",34,"West Turtle Shoal",342,876,0.1644,0.0091,0.1027,0,"FKNMS","22",22,24.6993,-80.9669,24,41.958,-80,58.014
"651",2021,"5/6/2021","MK","P","7P1",34,"West Turtle Shoal",343,931,0.1246,0.0354,0.072,0,"FKNMS","22",24,24.6993,-80.9669,24,41.958,-80,58.014
"652",2021,"5/6/2021","MK","P","7P1",34,"West Turtle Shoal",344,917,0.1581,0.0087,0.1058,0,"FKNMS","22",22,24.6993,-80.9669,24,41.958,-80,58.014
"653",2021,"5/5/2021","MK","P","7P2",35,"Dustan Rocks",351,973,0.2035,0.0072,0.073,0,"FKNMS","22",14,24.6895,-81.0302,24,41.37,-81,1.812
"654",2021,"5/5/2021","MK","P","7P2",35,"Dustan Rocks",352,865,0.2046,0.0127,0.0497,0,"FKNMS","22",15,24.6895,-81.0302,24,41.37,-81,1.812
"655",2021,"5/4/2021","MK","P","7P2",35,"Dustan Rocks",353,961,0.1946,0.0021,0.0708,0,"FKNMS","22",17,24.6895,-81.0302,24,41.37,-81,1.812
"656",2021,"5/4/2021","MK","P","7P2",35,"Dustan Rocks",354,1016,0.2106,0.0157,0.062,0,"FKNMS","22",21,24.6895,-81.0302,24,41.37,-81,1.812
"657",2021,"7/14/2021","LK","P","5P1",36,"West Washer Women",361,964,0.139,0.0654,0.0052,0,"FKNMS","22",23,24.5475,-81.5866,24,32.85,-81,35.196
"658",2021,"7/14/2021","LK","P","5P1",36,"West Washer Women",362,995,0.0754,0.0854,0.008,0,"FKNMS","23",25,24.5475,-81.5866,24,32.85,-81,35.196
"659",2021,"7/14/2021","LK","P","5P1",36,"West Washer Women",363,964,0.0695,0.0529,0.0166,0,"FKNMS","23",24,24.5475,-81.5866,24,32.85,-81,35.196
"660",2021,"7/14/2021","LK","P","5P1",36,"West Washer Women",364,913,0.1347,0.1139,0.0055,0,"FKNMS","21",22,24.5475,-81.5866,24,32.85,-81,35.196
"661",2021,"7/17/2021","LK","P","5P3",38,"Cliff Green",381,897,0.1594,0.029,0.019,0,"FKNMS","25",26,24.5036,-81.7677,24,30.216,-81,46.062
"662",2021,"7/17/2021","LK","P","5P3",38,"Cliff Green",382,897,0.1784,0.0468,0.0279,0,"FKNMS","26",20,24.5036,-81.7677,24,30.216,-81,46.062
"663",2021,"7/17/2021","LK","P","5P3",38,"Cliff Green",383,887,0.1251,0.044,0.0248,0,"FKNMS","21",22,24.5036,-81.7677,24,30.216,-81,46.062
"664",2021,"7/17/2021","LK","P","5P3",38,"Cliff Green",384,854,0.1066,0.0351,0.0187,0,"FKNMS","20",21,24.5036,-81.7677,24,30.216,-81,46.062
"665",2021,"6/15/2021","UK","OS","9S1",50,"Carysfort Shallow",501,879,0.0057,0,0.0819,0,"FKNMS","22",6,25.2201,-80.2105,25,13.206,-80,12.63
"666",2021,"6/15/2021","UK","OS","9S1",50,"Carysfort Shallow",502,905,0.0055,0,0.0575,0,"FKNMS","22",8,25.2208,-80.2107,25,13.248,-80,12.642
"667",2021,"6/15/2021","UK","OS","9S1",50,"Carysfort Shallow",503,916,0.1201,0,0.0884,0,"FKNMS","22",8,25.2222,-80.2098,25,13.332,-80,12.588
"668",2021,"6/15/2021","UK","OS","9S1",50,"Carysfort Shallow",504,912,0.1031,0,0.3169,0,"FKNMS","22",12,25.2222,-80.2098,25,13.332,-80,12.588
"669",2021,"6/14/2021","UK","OS","9S3",52,"Molasses Shallow",521,946,0.1025,0,0.0687,0,"FKNMS","23",19,25.0088,-80.3765,25,0.528,-80,22.59
"670",2021,"6/14/2021","UK","OS","9S3",52,"Molasses Shallow",522,979,0.1175,0,0.0449,0,"FKNMS","22",22,25.0091,-80.375,25,0.546,-80,22.5
"671",2021,"6/14/2021","UK","OS","9S3",52,"Molasses Shallow",523,859,0.078,0.0047,0.0023,0,"FKNMS","21",23,25.0088,-80.3744,25,0.528,-80,22.464
"672",2021,"6/14/2021","UK","OS","9S3",52,"Molasses Shallow",524,957,0.1411,0,0.0104,0,"FKNMS","23",28,25.0097,-80.3745,25,0.582,-80,22.47
"673",2021,"6/16/2021","MK","OS","7S1",54,"Alligator Shallow",541,930,0.0656,0,0.014,0,"FKNMS","22",16,24.8457,-80.624,24,50.742,-80,37.44
"674",2021,"6/16/2021","MK","OS","7S1",54,"Alligator Shallow",542,928,0.056,0,0.0172,0,"FKNMS","22",16,24.8457,-80.624,24,50.742,-80,37.44
"675",2021,"6/16/2021","MK","OS","7S1",54,"Alligator Shallow",543,936,0.0929,0,0.0203,0,"FKNMS","22",10,24.8468,-80.6227,24,50.808,-80,37.362
"676",2021,"6/16/2021","MK","OS","7S1",54,"Alligator Shallow",544,889,0.0742,0,0.0056,0,"FKNMS","22",11,24.8468,-80.6227,24,50.808,-80,37.362
"677",2021,"5/7/2021","MK","OS","7S2",55,"Tennessee Shallow",551,901,0.0799,0,0,0,"FKNMS","24",21,24.745,-80.7812,24,44.7,-80,46.872
"678",2021,"5/7/2021","MK","OS","7S2",55,"Tennessee Shallow",552,912,0.0735,0,0.0066,0,"FKNMS","23",21,24.745,-80.7812,24,44.7,-80,46.872
"679",2021,"5/7/2021","MK","OS","7S2",55,"Tennessee Shallow",553,870,0.1023,0,0.0046,0,"FKNMS","23",21,24.745,-80.7812,24,44.7,-80,46.872
"680",2021,"5/7/2021","MK","OS","7S2",55,"Tennessee Shallow",554,875,0.0926,0,0.0011,0,"FKNMS","22",21,24.745,-80.7812,24,44.7,-80,46.872
"681",2021,"5/6/2021","MK","OS","5S1",56,"Sombrero Shallow",561,765,0.0471,0.0013,0.0405,0,"FKNMS","20",17,24.6253,-81.1116,24,37.518,-81,6.696
"682",2021,"5/6/2021","MK","OS","5S1",56,"Sombrero Shallow",562,712,0.0337,0.007,0.0997,0,"FKNMS","20",17,24.6269,-81.1092,24,37.614,-81,6.552
"683",2021,"5/6/2021","MK","OS","5S1",56,"Sombrero Shallow",563,855,0.0982,0,0.0538,0,"FKNMS","20",20,24.6258,-81.1092,24,37.548,-81,6.552
"684",2021,"5/6/2021","MK","OS","5S1",56,"Sombrero Shallow",564,816,0.011,0,0.1201,0,"FKNMS","20",9,24.6255,-81.1104,24,37.53,-81,6.624
"685",2021,"7/16/2021","LK","OS","5S4",59,"Western Sambo Shallow",591,911,0.1175,0.0022,0.067,0,"FKNMS","22",14,24.4796,-81.7176,24,28.776,-81,43.056
"686",2021,"7/16/2021","LK","OS","5S4",59,"Western Sambo Shallow",592,1101,0.0881,0,0.0481,0,"FKNMS","24",17,24.4796,-81.7176,24,28.776,-81,43.056
"687",2021,"7/21/2021","LK","OS","5S4",59,"Western Sambo Shallow",593,972,0.0545,0,0.0772,0,"FKNMS","24",9,24.4798,-81.7158,24,28.788,-81,42.948
"688",2021,"7/21/2021","LK","OS","5S4",59,"Western Sambo Shallow",594,867,0.0138,0,0.0473,0,"FKNMS","21",9,24.4798,-81.7158,24,28.788,-81,42.948
"689",2021,"7/15/2021","LK","OS","2S1",61,"Sand Key Shallow",611,934,0.0567,0,0.0171,0,"FKNMS","22",21,24.452,-81.8775,24,27.12,-81,52.65
"690",2021,"7/15/2021","LK","OS","2S1",61,"Sand Key Shallow",612,882,0.0624,0.0011,0.0522,0,"FKNMS","22",18,24.452,-81.8775,24,27.12,-81,52.65
"691",2021,"7/15/2021","LK","OS","2S1",61,"Sand Key Shallow",613,931,0.0999,0.0032,0.0505,0,"FKNMS","22",18,24.452,-81.8775,24,27.12,-81,52.65
"692",2021,"7/15/2021","LK","OS","2S1",61,"Sand Key Shallow",614,912,0.1173,0.0011,0.0417,0,"FKNMS","21",21,24.452,-81.8775,24,27.12,-81,52.65
"693",2021,"6/15/2021","UK","OD","9D1",70,"Carysfort Deep",701,973,0.038,0.074,0,0,"FKNMS","22",52,25.2208,-80.2099,25,13.248,-80,12.594
"694",2021,"6/15/2021","UK","OD","9D1",70,"Carysfort Deep",702,1035,0.0261,0.0696,0,0,"FKNMS","22",53,25.2208,-80.2099,25,13.248,-80,12.594
"695",2021,"6/15/2021","UK","OD","9D1",70,"Carysfort Deep",703,951,0.0379,0.04,0,0,"FKNMS","22",47,25.2227,-80.2087,25,13.362,-80,12.522
"696",2021,"6/15/2021","UK","OD","9D1",70,"Carysfort Deep",704,886,0.0835,0.0214,0.0068,0,"FKNMS","22",44,25.2227,-80.2087,25,13.362,-80,12.522
"697",2021,"6/11/2021","UK","OD","9D3",72,"Molasses Deep",721,903,0.1074,0.0011,0.0022,0,"FKNMS","22",44,25.0072,-80.3756,25,0.432,-80,22.536
"698",2021,"6/11/2021","UK","OD","9D3",72,"Molasses Deep",722,860,0.107,0,0,0,"FKNMS","22",44,25.0072,-80.3756,25,0.432,-80,22.536
"699",2021,"6/11/2021","UK","OD","9D3",72,"Molasses Deep",723,917,0.1134,0,0,0,"FKNMS","22",47,25.0073,-80.3743,25,0.438,-80,22.458
"700",2021,"6/11/2021","UK","OD","9D3",72,"Molasses Deep",724,945,0.1249,0.0011,0,0,"FKNMS","23",49,25.0073,-80.3743,25,0.438,-80,22.458
"701",2021,"6/16/2021","MK","OD","7D1",74,"Alligator Deep",741,877,0.0844,0,0,0,"FKNMS","22",37,24.8452,-80.6209,24,50.712,-80,37.254
"702",2021,"6/16/2021","MK","OD","7D1",74,"Alligator Deep",742,895,0.0391,0,0,0,"FKNMS","22",38,24.8452,-80.6209,24,50.712,-80,37.254
"703",2021,"6/16/2021","MK","OD","7D1",74,"Alligator Deep",743,958,0.0647,0,0,0,"FKNMS","24",38,24.8452,-80.6209,24,50.712,-80,37.254
"704",2021,"6/16/2021","MK","OD","7D1",74,"Alligator Deep",744,915,0.1016,0,0,0,"FKNMS","23",36,24.8452,-80.6209,24,50.712,-80,37.254
"705",2021,"5/7/2021","MK","OD","7D2",75,"Tennessee Deep",751,953,0.0273,0,0.0136,0,"FKNMS","23",44,24.7527,-80.7578,24,45.162,-80,45.468
"706",2021,"5/7/2021","MK","OD","7D2",75,"Tennessee Deep",752,927,0.0399,0,0.0086,0,"FKNMS","23",44,24.7527,-80.7578,24,45.162,-80,45.468
"707",2021,"5/7/2021","MK","OD","7D2",75,"Tennessee Deep",753,886,0.0564,0,0.0169,0,"FKNMS","22",44,24.7527,-80.7578,24,45.162,-80,45.468
"708",2021,"5/7/2021","MK","OD","7D2",75,"Tennessee Deep",754,960,0.0281,0.001,0.0177,0,"FKNMS","23",43,24.7527,-80.7578,24,45.162,-80,45.468
"709",2021,"5/6/2021","MK","OD","5D1",76,"Sombrero Deep",761,844,0.0344,0,0,0,"FKNMS","20",50,24.6223,-81.112,24,37.338,-81,6.72
"710",2021,"5/6/2021","MK","OD","5D1",76,"Sombrero Deep",762,916,0.0229,0,0,0,"FKNMS","20",45,24.6223,-81.112,24,37.338,-81,6.72
"711",2021,"5/6/2021","MK","OD","5D1",76,"Sombrero Deep",763,906,0.0298,0,0,0,"FKNMS","20",47,24.6231,-81.1105,24,37.386,-81,6.63
"712",2021,"5/6/2021","MK","OD","5D1",76,"Sombrero Deep",764,875,0.0583,0.0011,0,0,"FKNMS","20",48,24.6231,-81.1105,24,37.386,-81,6.63
"713",2021,"7/16/2021","LK","OD","5D4",79,"Western Sambo Deep",791,907,0.1334,0.0143,0,0,"FKNMS","22",40,24.478,-81.7171,24,28.68,-81,43.026
"714",2021,"7/16/2021","LK","OD","5D4",79,"Western Sambo Deep",792,834,0.1055,0.0108,0.0024,0,"FKNMS","20",40,24.478,-81.7171,24,28.68,-81,43.026
"715",2021,"7/16/2021","LK","OD","5D4",79,"Western Sambo Deep",793,905,0.0619,0.0011,0.0011,0,"FKNMS","26",27,24.4796,-81.7142,24,28.776,-81,42.852
"716",2021,"7/16/2021","LK","OD","5D4",79,"Western Sambo Deep",794,856,0.0806,0,0,0,"FKNMS","22",29,24.4796,-81.7142,24,28.776,-81,42.852
"717",2021,"7/15/2021","LK","OD","2D1",81,"Sand Key Deep",811,933,0.1715,0.0075,0,0,"FKNMS","22",35,24.4517,-81.8798,24,27.102,-81,52.788
"718",2021,"7/15/2021","LK","OD","2D1",81,"Sand Key Deep",812,941,0.1753,0.0021,0,0,"FKNMS","22",34,24.4517,-81.8798,24,27.102,-81,52.788
"719",2021,"7/15/2021","LK","OD","2D1",81,"Sand Key Deep",813,920,0.1293,0.0065,0.0011,0,"FKNMS","22",33,24.4517,-81.8798,24,27.102,-81,52.788
"720",2021,"7/15/2021","LK","OD","2D1",81,"Sand Key Deep",814,836,0.1447,0.0036,0,0,"FKNMS","22",30,24.4517,-81.8798,24,27.102,-81,52.788
"721",2022,"7/14/2022","UK","P","9P3",32,"Porter Patch",321,943,0.106,0.0042,0.0053,0,"FKNMS","24",15,25.1032,-80.3243,25,6.192,-80,19.458
"722",2022,"7/14/2022","UK","P","9P3",32,"Porter Patch",322,883,0.1166,0.0113,0.0068,0,"FKNMS","23",14,25.1032,-80.3243,25,6.192,-80,19.458
"723",2022,"7/14/2022","UK","P","9P3",32,"Porter Patch",323,919,0.1197,0.0109,0.0076,0,"FKNMS","23",16,25.1032,-80.3243,25,6.192,-80,19.458
"724",2022,"7/14/2022","UK","P","9P3",32,"Porter Patch",324,1007,0.0695,0.0318,0.0109,0,"FKNMS","25",17,25.1032,-80.3243,25,6.192,-80,19.458
"725",2022,"9/14/2022","UK","P","9P4",33,"Admiral",331,1036,0.1496,0.0154,0.1515,0,"FKNMS","25",6,25.0447,-80.3948,25,2.682,-80,23.688
"726",2022,"9/14/2022","UK","P","9P4",33,"Admiral",332,892,0.1726,0.0022,0.2578,0,"FKNMS","21",4,25.0447,-80.3948,25,2.682,-80,23.688
"727",2022,"9/14/2022","UK","P","9P4",33,"Admiral",333,926,0.1112,0,0.2246,0,"FKNMS","23",5,25.0447,-80.3948,25,2.682,-80,23.688
"728",2022,"9/14/2022","UK","P","9P4",33,"Admiral",334,913,0.2421,0.0164,0.0876,0,"FKNMS","23",3,25.0447,-80.3948,25,2.682,-80,23.688
"729",2022,"5/14/2022","MK","P","7P1",34,"West Turtle Shoal",341,935,0.0706,0.0193,0.0578,0,"FKNMS","22",22,24.6993,-80.9669,24,41.958,-80,58.014
"730",2022,"5/14/2022","MK","P","7P1",34,"West Turtle Shoal",342,915,0.1257,0.0131,0.1169,0,"FKNMS","22",22,24.6993,-80.9669,24,41.958,-80,58.014
"731",2022,"5/14/2022","MK","P","7P1",34,"West Turtle Shoal",343,916,0.1114,0.0273,0.0852,0,"FKNMS","22",24,24.6993,-80.9669,24,41.958,-80,58.014
"732",2022,"5/14/2022","MK","P","7P1",34,"West Turtle Shoal",344,928,0.1595,0.014,0.1088,0,"FKNMS","22",22,24.6993,-80.9669,24,41.958,-80,58.014
"733",2022,"5/11/2022","MK","P","7P2",35,"Dustan Rocks",351,879,0.1638,0.0148,0.0933,0,"FKNMS","22",14,24.6895,-81.0302,24,41.37,-81,1.812
"734",2022,"5/11/2022","MK","P","7P2",35,"Dustan Rocks",352,844,0.186,0.0083,0.0711,0,"FKNMS","22",15,24.6895,-81.0302,24,41.37,-81,1.812
"735",2022,"5/11/2022","MK","P","7P2",35,"Dustan Rocks",353,854,0.1944,0.0105,0.0703,0,"FKNMS","22",17,24.6895,-81.0302,24,41.37,-81,1.812
"736",2022,"5/12/2022","MK","P","7P2",35,"Dustan Rocks",354,900,0.2144,0.0133,0.0867,0,"FKNMS","22",21,24.6895,-81.0302,24,41.37,-81,1.812
"737",2022,"6/11/2022","LK","P","5P1",36,"West Washer Women",361,936,0.156,0.0545,0.0032,0,"FKNMS","22",23,24.5475,-81.5866,24,32.85,-81,35.196
"738",2022,"6/11/2022","LK","P","5P1",36,"West Washer Women",362,982,0.0957,0.0591,0.0092,0,"FKNMS","23",25,24.5475,-81.5866,24,32.85,-81,35.196
"739",2022,"6/11/2022","LK","P","5P1",36,"West Washer Women",363,984,0.126,0.0396,0.002,0,"FKNMS","23",24,24.5475,-81.5866,24,32.85,-81,35.196
"740",2022,"6/11/2022","LK","P","5P1",36,"West Washer Women",364,908,0.076,0.0826,0,0,"FKNMS","21",22,24.5475,-81.5866,24,32.85,-81,35.196
"741",2022,"6/7/2022","LK","P","5P3",38,"Cliff Green",381,1014,0.2002,0.0148,0.0276,0,"FKNMS","25",26,24.5036,-81.7677,24,30.216,-81,46.062
"742",2022,"6/7/2022","LK","P","5P3",38,"Cliff Green",382,995,0.1447,0.0271,0.0472,0,"FKNMS","26",20,24.5036,-81.7677,24,30.216,-81,46.062
"743",2022,"6/7/2022","LK","P","5P3",38,"Cliff Green",383,899,0.1368,0.04,0.0256,0,"FKNMS","21",22,24.5036,-81.7677,24,30.216,-81,46.062
"744",2022,"6/7/2022","LK","P","5P3",38,"Cliff Green",384,897,0.0803,0.0546,0.0167,0,"FKNMS","20",21,24.5036,-81.7677,24,30.216,-81,46.062
"745",2022,"7/13/2022","UK","OS","9S1",50,"Carysfort Shallow",501,814,0.0123,0,0.0885,0,"FKNMS","22",6,25.2201,-80.2105,25,13.206,-80,12.63
"746",2022,"7/13/2022","UK","OS","9S1",50,"Carysfort Shallow",502,918,0.0022,0,0.0436,0,"FKNMS","22",8,25.2208,-80.2107,25,13.248,-80,12.642
"747",2022,"7/13/2022","UK","OS","9S1",50,"Carysfort Shallow",503,959,0.1356,0.0021,0.1022,0,"FKNMS","22",8,25.2222,-80.2098,25,13.332,-80,12.588
"748",2022,"7/13/2022","UK","OS","9S1",50,"Carysfort Shallow",504,970,0.1186,0.001,0.2505,0,"FKNMS","22",12,25.2222,-80.2098,25,13.332,-80,12.588
"749",2022,"7/16/2022","UK","OS","9S3",52,"Molasses Shallow",521,923,0.1398,0,0.1018,0,"FKNMS","23",19,25.0088,-80.3765,25,0.528,-80,22.59
"750",2022,"7/16/2022","UK","OS","9S3",52,"Molasses Shallow",522,913,0.1314,0,0.0493,0,"FKNMS","22",22,25.0091,-80.375,25,0.546,-80,22.5
"751",2022,"7/16/2022","UK","OS","9S3",52,"Molasses Shallow",523,874,0.1121,0.0011,0.0103,0,"FKNMS","21",23,25.0088,-80.3744,25,0.528,-80,22.464
"752",2022,"7/16/2022","UK","OS","9S3",52,"Molasses Shallow",524,934,0.1381,0.0011,0.0032,0,"FKNMS","23",28,25.0097,-80.3745,25,0.582,-80,22.47
"753",2022,"9/13/2022","MK","OS","7S1",54,"Alligator Shallow",541,807,0.0781,0,0.0248,0,"FKNMS","22",16,24.8457,-80.624,24,50.742,-80,37.44
"754",2022,"9/13/2022","MK","OS","7S1",54,"Alligator Shallow",542,874,0.0744,0,0.0149,0,"FKNMS","22",16,24.8457,-80.624,24,50.742,-80,37.44
"755",2022,"9/13/2022","MK","OS","7S1",54,"Alligator Shallow",543,892,0.0964,0,0.0359,0,"FKNMS","22",10,24.8468,-80.6227,24,50.808,-80,37.362
"756",2022,"9/13/2022","MK","OS","7S1",54,"Alligator Shallow",544,892,0.083,0,0.0157,0,"FKNMS","22",11,24.8468,-80.6227,24,50.808,-80,37.362
"757",2022,"5/17/2022","MK","OS","7S2",55,"Tennessee Shallow",551,833,0.1549,0,0.0012,0,"FKNMS","24",21,24.745,-80.7812,24,44.7,-80,46.872
"758",2022,"5/17/2022","MK","OS","7S2",55,"Tennessee Shallow",552,818,0.1198,0,0.0061,0,"FKNMS","23",21,24.745,-80.7812,24,44.7,-80,46.872
"759",2022,"5/17/2022","MK","OS","7S2",55,"Tennessee Shallow",553,839,0.1299,0,0.0036,0,"FKNMS","23",21,24.745,-80.7812,24,44.7,-80,46.872
"760",2022,"5/17/2022","MK","OS","7S2",55,"Tennessee Shallow",554,827,0.1342,0,0.0024,0,"FKNMS","22",21,24.745,-80.7812,24,44.7,-80,46.872
"761",2022,"5/13/2022","MK","OS","5S1",56,"Sombrero Shallow",561,828,0.0713,0,0.0604,0,"FKNMS","20",17,24.6253,-81.1116,24,37.518,-81,6.696
"762",2022,"5/13/2022","MK","OS","5S1",56,"Sombrero Shallow",562,859,0.0244,0.0012,0.0908,0,"FKNMS","20",17,24.6269,-81.1092,24,37.614,-81,6.552
